,price,volume
2022-05-02 01:00:00+00:00,0.9999373749663545,6815360.247316892
2022-05-02 01:30:00+00:00,0.999892677771074,6821181.600235566
2022-05-02 02:00:00+00:00,0.9999850115245362,5515645.92203279
2022-05-02 02:30:00+00:00,0.9999099646302858,5420654.984630609
2022-05-02 03:00:00+00:00,0.9999410504472751,7969040.874549878
2022-05-02 03:30:00+00:00,1.0000100777478722,5638370.877536802
2022-05-02 04:00:00+00:00,0.9999460124370355,7924587.632921316
2022-05-02 04:30:00+00:00,0.9999563947087278,10226702.69517186
2022-05-02 05:00:00+00:00,0.9998966231942141,7283203.617355721
2022-05-02 05:30:00+00:00,0.9999634342519276,8337900.900814083
2022-05-02 06:00:00+00:00,0.999958819303344,6868981.279810438
2022-05-02 06:30:00+00:00,1.0000069509450311,7731846.961186796
2022-05-02 07:00:00+00:00,0.9999508682989002,7353706.111209251
2022-05-02 07:30:00+00:00,0.9999195736930744,6621895.6537021315
2022-05-02 08:00:00+00:00,0.9999702072446119,6460821.028968326
2022-05-02 08:30:00+00:00,0.9999815453901614,7803160.400208563
2022-05-02 09:00:00+00:00,0.9999863433375759,9826888.914768301
2022-05-02 09:30:00+00:00,0.9999420460513879,8153118.673075394
2022-05-02 10:00:00+00:00,1.0000417230284164,8875623.40943841
2022-05-02 10:30:00+00:00,0.9999752663052129,7000469.389218582
2022-05-02 11:00:00+00:00,1.0000134688817333,6598714.596354245
2022-05-02 11:30:00+00:00,0.9999823181819489,8282680.434944016
2022-05-02 12:00:00+00:00,1.0000014443594871,8667837.283196727
2022-05-02 12:30:00+00:00,1.0000738906227353,7582420.158200459
2022-05-02 13:00:00+00:00,0.9999718042264005,8104869.900122749
2022-05-02 13:30:00+00:00,0.9999832031171982,12422347.06200187
2022-05-02 14:00:00+00:00,1.000028874613333,18429753.540218376
2022-05-02 14:30:00+00:00,0.9998650491221754,10845305.648020085
2022-05-02 15:00:00+00:00,1.0000074910548702,10286460.99960398
2022-05-02 15:30:00+00:00,0.9999482223100999,10617533.497349536
2022-05-02 16:00:00+00:00,0.9999888058714368,8986816.65662246
2022-05-02 16:30:00+00:00,1.0000300074445856,8722981.573707664
2022-05-02 17:00:00+00:00,0.9999702201894893,10328048.983623931
2022-05-02 17:30:00+00:00,0.9994393200443167,13767681.858872823
2022-05-02 18:00:00+00:00,1.0001350923730956,10764963.192836875
2022-05-02 18:30:00+00:00,1.0002093424242968,13811784.050537065
2022-05-02 19:00:00+00:00,1.0003470856099728,8807607.37481956
2022-05-02 19:30:00+00:00,1.0001218140457062,10289527.272888113
2022-05-02 20:00:00+00:00,1.0000497395479484,15222541.884753408
2022-05-02 20:30:00+00:00,1.0001278131656781,13468660.990911525
2022-05-02 21:00:00+00:00,0.9999516643342284,8442079.196174353
2022-05-02 21:30:00+00:00,0.9999553548413054,15515878.701592652
2022-05-02 22:00:00+00:00,1.0000869591771615,13259587.142825369
2022-05-02 22:30:00+00:00,1.0001445990411992,9363152.558022426
2022-05-02 23:00:00+00:00,1.000108175002729,6929925.667089131
2022-05-02 23:30:00+00:00,1.0000829578861274,5598551.2447124235
2022-05-03 00:00:00+00:00,1.0000265658235228,7890219.155524376
2022-05-03 00:30:00+00:00,1.0001288462626396,16046486.182768818
2022-05-03 01:00:00+00:00,1.000073687709046,18034066.012790754
2022-05-03 01:30:00+00:00,0.9999469584528113,9753430.122816592
2022-05-03 02:00:00+00:00,1.000083205675875,7416186.237089441
2022-05-03 02:30:00+00:00,0.9999421267149172,10702409.90543804
2022-05-03 03:00:00+00:00,1.0001295200779086,10941399.291089963
2022-05-03 03:30:00+00:00,1.0000941024371648,7930926.004261383
2022-05-03 04:00:00+00:00,1.0000649529921701,10524555.324289324
2022-05-03 04:30:00+00:00,1.000056396149985,7804786.157733362
2022-05-03 05:00:00+00:00,1.0001237156444251,12624983.383580495
2022-05-03 05:30:00+00:00,1.0000976922444902,8309964.386143768
2022-05-03 06:00:00+00:00,1.0001927960299706,10509030.961102702
2022-05-03 06:30:00+00:00,1.0001215347488541,9976457.109409275
2022-05-03 07:00:00+00:00,1.0001047483091012,6436838.818704794
2022-05-03 07:30:00+00:00,1.0000759913396386,11546760.158746256
2022-05-03 08:00:00+00:00,1.0000022494794192,6884506.097260078
2022-05-03 08:30:00+00:00,1.0000151971583635,10163866.609912757
2022-05-03 09:00:00+00:00,1.0000553961343799,11660827.852061644
2022-05-03 09:30:00+00:00,1.0000567180278617,12791017.671269758
2022-05-03 10:00:00+00:00,1.0001459940348998,18005962.099941142
2022-05-03 10:30:00+00:00,1.000140823862438,12699604.655728139
2022-05-03 11:00:00+00:00,1.0001434045042372,23883375.946345225
2022-05-03 11:30:00+00:00,1.0000929967179202,8907102.129057312
2022-05-03 12:00:00+00:00,1.0001008027196616,10189548.644805185
2022-05-03 12:30:00+00:00,1.000134296565416,17017702.56835587
2022-05-03 13:00:00+00:00,1.000063725134058,9578760.990660535
2022-05-03 13:30:00+00:00,1.000099676173998,10760814.106327994
2022-05-03 14:00:00+00:00,1.0000112392757956,18607196.79277686
2022-05-03 14:30:00+00:00,1.0001133462501668,17565524.62654914
2022-05-03 15:00:00+00:00,1.0000558589626583,9037861.097721687
2022-05-03 15:30:00+00:00,1.0000713094011837,17097112.647302918
2022-05-03 16:00:00+00:00,1.000088388868861,10064938.583618566
2022-05-03 16:30:00+00:00,0.999977666024278,13988942.21653429
2022-05-03 17:00:00+00:00,1.0001368976376726,9025873.53286443
2022-05-03 17:30:00+00:00,1.0001032917082535,10718896.507127792
2022-05-03 18:00:00+00:00,1.0001400746442997,12349292.258627124
2022-05-03 18:30:00+00:00,1.0000684949643368,9634382.867562963
2022-05-03 19:00:00+00:00,1.0001464371164852,10708430.125050573
2022-05-03 19:30:00+00:00,1.0000919771198777,13913126.037262332
2022-05-03 20:00:00+00:00,1.0000818238598657,27934385.719318222
2022-05-03 20:30:00+00:00,1.0000855885136497,9236202.012927847
2022-05-03 21:00:00+00:00,1.000101139988403,7720085.0971585205
2022-05-03 21:30:00+00:00,1.0001295153199798,6514927.948615262
2022-05-03 22:00:00+00:00,1.0001054164078524,8463249.575002592
2022-05-03 22:30:00+00:00,1.0001725626455464,15883106.396272268
2022-05-03 23:00:00+00:00,1.0001132015215775,7862367.9142777035
2022-05-03 23:30:00+00:00,1.000086114364524,7671577.307900156
2022-05-04 00:00:00+00:00,1.0000268215591768,9999274.176433872
2022-05-04 00:30:00+00:00,1.0001277455458162,8915283.53242223
2022-05-04 01:00:00+00:00,1.000111353174902,8464603.510842226
2022-05-04 01:30:00+00:00,1.0001315751666513,6616843.93740916
2022-05-04 02:00:00+00:00,1.0001456563471356,7092162.189223124
2022-05-04 02:30:00+00:00,1.0001352608490772,9668611.874293592
2022-05-04 03:00:00+00:00,1.0000666779459844,9275661.35229758
2022-05-04 03:30:00+00:00,1.0000770150595322,8409796.431812651
2022-05-04 04:00:00+00:00,1.0001100299994687,7179439.587549346
2022-05-04 04:30:00+00:00,1.0001271291196498,8208662.468247325
2022-05-04 05:00:00+00:00,1.0000586513227927,9941869.858799824
2022-05-04 05:30:00+00:00,1.0001353990180641,12382827.860757453
2022-05-04 06:00:00+00:00,1.0000446086186245,8394539.106020238
2022-05-04 06:30:00+00:00,1.0001260757166386,7804002.336321101
2022-05-04 07:00:00+00:00,1.0001171097570383,6705014.216734706
2022-05-04 07:30:00+00:00,1.0001697993106198,10519739.674386505
2022-05-04 08:00:00+00:00,1.0000989389293462,11202641.477812365
2022-05-04 08:30:00+00:00,1.0000917434198242,7682810.279504752
2022-05-04 09:00:00+00:00,1.0001016117185717,7157264.093073879
2022-05-04 09:30:00+00:00,1.0001843022484036,13647217.252526034
2022-05-04 10:00:00+00:00,1.000110099127041,13213836.29588924
2022-05-04 10:30:00+00:00,1.000093342919182,11453226.930294873
2022-05-04 11:00:00+00:00,1.0000554220266804,7799610.77934655
2022-05-04 11:30:00+00:00,0.9999643754693955,10536741.587792052
2022-05-04 12:00:00+00:00,1.0001453157312437,8728573.363721332
2022-05-04 12:30:00+00:00,1.000108902246019,10751283.623199293
2022-05-04 13:00:00+00:00,1.0001330346122632,10456990.00854973
2022-05-04 13:30:00+00:00,1.0000928666569817,12209150.614254165
2022-05-04 14:00:00+00:00,1.0000337513919133,10293291.167599397
2022-05-04 14:30:00+00:00,1.000096639126106,8222943.76549246
2022-05-04 15:00:00+00:00,1.0001515450527383,7854072.09591042
2022-05-04 15:30:00+00:00,1.000115713604203,7497980.6987579595
2022-05-04 16:00:00+00:00,1.0001324588697798,7577410.959486596
2022-05-04 16:30:00+00:00,1.0001909028142324,13268994.936098386
2022-05-04 17:00:00+00:00,1.0000924360975192,9806169.584501714
2022-05-04 17:30:00+00:00,1.000098312903309,6781369.279113543
2022-05-04 18:00:00+00:00,1.0001004383760892,8149462.024772454
2022-05-04 18:30:00+00:00,1.0000630981112533,12917801.370263634
2022-05-04 19:00:00+00:00,1.0001293667773459,16079832.171487914
2022-05-04 19:30:00+00:00,0.9996578416550285,11228573.409578264
2022-05-04 20:00:00+00:00,1.0001238338090095,11894480.860118657
2022-05-04 20:30:00+00:00,1.0003334103690735,7522319.883301048
2022-05-04 21:00:00+00:00,1.0001815515215826,7797986.42849859
2022-05-04 21:30:00+00:00,1.0001152123865331,7436574.260033598
2022-05-04 22:00:00+00:00,1.0002111482600573,7610901.168934886
2022-05-04 22:30:00+00:00,1.0001244657279793,9099306.544895304
2022-05-04 23:00:00+00:00,1.0001260682057733,5330126.095917765
2022-05-04 23:30:00+00:00,1.000128170262674,6154147.77783073
2022-05-05 00:00:00+00:00,1.0000585794895305,9682121.07887259
2022-05-05 00:30:00+00:00,1.000118194517051,8089581.20625927
2022-05-05 01:00:00+00:00,1.0001180339684175,7035483.801012241
2022-05-05 01:30:00+00:00,1.0000854450412018,7656731.185785824
2022-05-05 02:00:00+00:00,1.0000842282796847,6771571.452031612
2022-05-05 02:30:00+00:00,1.0001876561598617,17790329.816399876
2022-05-05 03:00:00+00:00,1.0000874695992692,5980708.738165902
2022-05-05 03:30:00+00:00,1.0000608224750906,10773387.257733675
2022-05-05 04:00:00+00:00,1.0000608398344433,6204741.211953378
2022-05-05 04:30:00+00:00,1.0000572268798797,6425293.612608671
2022-05-05 05:00:00+00:00,1.0000812263922896,7699365.176765804
2022-05-05 05:30:00+00:00,1.0000282414524493,6557073.401016135
2022-05-05 06:00:00+00:00,1.0000669742496389,7623171.4069915125
2022-05-05 06:30:00+00:00,1.0001071283204486,10125556.822443329
2022-05-05 07:00:00+00:00,1.0000850957934904,7263495.420766001
2022-05-05 07:30:00+00:00,1.00002818435086,17614841.758056752
2022-05-05 08:00:00+00:00,1.0000942446656707,6077829.485537297
2022-05-05 08:30:00+00:00,1.0000746475670943,5094111.06707534
2022-05-05 09:00:00+00:00,1.0000067033298146,17794506.81218808
2022-05-05 09:30:00+00:00,1.0000849781597407,6116917.268843617
2022-05-05 10:00:00+00:00,1.000087505408692,13609782.351602096
2022-05-05 10:30:00+00:00,1.0000875148753552,7645919.271155844
2022-05-05 11:00:00+00:00,1.0000289452551352,4780665.845553701
2022-05-05 11:30:00+00:00,1.0000910404463383,6755513.65256617
2022-05-05 12:00:00+00:00,1.0000802615172184,10759923.728752228
2022-05-05 12:30:00+00:00,1.000067651827892,12205488.278100895
2022-05-05 13:00:00+00:00,1.000054393289834,10443799.33345544
2022-05-05 13:30:00+00:00,1.0000077859871848,22661198.517628144
2022-05-05 14:00:00+00:00,0.9999951635242562,19389703.207515348
2022-05-05 14:30:00+00:00,1.0000558727188065,16007559.976559186
2022-05-05 15:00:00+00:00,1.000065092391152,27830010.672779027
2022-05-05 15:30:00+00:00,1.0001364282730967,24470826.602573507
2022-05-05 16:00:00+00:00,1.0002081998537469,15678410.523420248
2022-05-05 16:30:00+00:00,1.0001270381524625,9937705.265022058
2022-05-05 17:00:00+00:00,1.000119931282158,9783088.449707033
2022-05-05 17:30:00+00:00,0.9998923810618845,22922949.977252528
2022-05-05 18:00:00+00:00,1.000137848632975,15386613.098292623
2022-05-05 18:30:00+00:00,1.0001587836706836,13277467.430214718
2022-05-05 19:00:00+00:00,1.0001374611096194,15705412.367283113
2022-05-05 19:30:00+00:00,1.0001070022752951,29571716.47215592
2022-05-05 20:00:00+00:00,1.0000404962407936,19746263.04498731
2022-05-05 20:30:00+00:00,1.000154825147411,22617574.043645345
2022-05-05 21:00:00+00:00,1.000172942880757,10931010.18778522
2022-05-05 21:30:00+00:00,1.0000672844974265,7361851.988368261
2022-05-05 22:00:00+00:00,1.00009082192224,6706146.926687008
2022-05-05 22:30:00+00:00,1.0001834138741097,9890601.415414505
2022-05-05 23:00:00+00:00,1.0001096867596693,12937739.873625228
2022-05-05 23:30:00+00:00,1.0000690835737505,45360875.49424849
2022-05-06 00:00:00+00:00,1.0001238893226754,13417995.388786139
2022-05-06 00:30:00+00:00,1.000063177117528,16361740.938658966
2022-05-06 01:00:00+00:00,1.0000969221757101,9141966.118060902
2022-05-06 01:30:00+00:00,1.0001357498828543,16703975.394083753
2022-05-06 02:00:00+00:00,1.0000254705718186,42136900.643578835
2022-05-06 02:30:00+00:00,1.0001066243128727,14418720.433594422
2022-05-06 03:00:00+00:00,1.0001090273000344,9518729.985488193
2022-05-06 03:30:00+00:00,1.0001363125304734,10070304.304889906
2022-05-06 04:00:00+00:00,1.0001236584646955,9048696.720956638
2022-05-06 04:30:00+00:00,1.0000809701489566,25961457.154328253
2022-05-06 05:00:00+00:00,1.000162945926719,10726513.903535835
2022-05-06 05:30:00+00:00,1.0001259459825074,9322513.180433651
2022-05-06 06:00:00+00:00,1.0001480398769005,10689226.494033903
2022-05-06 06:30:00+00:00,1.00007893825996,10487289.140510881
2022-05-06 07:00:00+00:00,1.0000982978360806,10619416.678359043
2022-05-06 07:30:00+00:00,1.000099395289768,12245284.038748855
2022-05-06 08:00:00+00:00,1.0001269788778284,12379787.655233502
2022-05-06 08:30:00+00:00,1.000085124086914,12316724.3294819
2022-05-06 09:00:00+00:00,1.0001138024790523,16157425.696640683
2022-05-06 09:30:00+00:00,1.0000862832650899,31312223.332990076
2022-05-06 10:00:00+00:00,1.0000579798024718,11770691.934213579
2022-05-06 10:30:00+00:00,1.0001073494958124,11178545.75201853
2022-05-06 11:00:00+00:00,1.0001980240146675,17015975.654567886
2022-05-06 11:30:00+00:00,1.0000936704289856,14948174.319147235
2022-05-06 12:00:00+00:00,1.0001228053548505,15298624.876426645
2022-05-06 12:30:00+00:00,1.0000785712296687,11891513.037667368
2022-05-06 13:00:00+00:00,1.0001160534662281,11029137.62274387
2022-05-06 13:30:00+00:00,1.0001603181386818,40708825.82517097
2022-05-06 14:00:00+00:00,1.0001554096788863,34812483.53582422
2022-05-06 14:30:00+00:00,1.0000669379404319,32957759.05591985
2022-05-06 15:00:00+00:00,1.0002681239924947,19054234.108040705
2022-05-06 15:30:00+00:00,1.0001618760048283,19164246.229039013
2022-05-06 16:00:00+00:00,1.0002691145345137,27812473.907417428
2022-05-06 16:30:00+00:00,1.0002294394194937,51787320.60163985
2022-05-06 17:00:00+00:00,1.000196449735941,11519458.52113333
2022-05-06 17:30:00+00:00,1.0002494582909593,12572460.457402397
2022-05-06 18:00:00+00:00,1.0002054781224472,12054620.28489642
2022-05-06 18:30:00+00:00,1.000148683549236,13597615.665243901
2022-05-06 19:00:00+00:00,1.0002235146354295,9187009.774304619
2022-05-06 19:30:00+00:00,1.0002138158499194,19006479.728716146
2022-05-06 20:00:00+00:00,1.0002103525034032,44351902.821336105
2022-05-06 20:30:00+00:00,1.0001763723300772,10326972.011022277
2022-05-06 21:00:00+00:00,1.0001783972063822,8626235.197846772
2022-05-06 21:30:00+00:00,1.000244197222013,9932652.586113311
2022-05-06 22:00:00+00:00,1.0001488570406376,8969407.55900299
2022-05-06 22:30:00+00:00,1.000258587660635,9933124.332874324
2022-05-06 23:00:00+00:00,1.0001119884215885,7891634.016510451
2022-05-06 23:30:00+00:00,1.0002589129216333,9254569.217080548
2022-05-07 00:00:00+00:00,1.0002810808380493,17109738.14601381
2022-05-07 00:30:00+00:00,1.000233547862585,14018238.827167412
2022-05-07 01:00:00+00:00,1.000319849058132,19078315.51220254
2022-05-07 01:30:00+00:00,1.0002767677456432,12173790.093082262
2022-05-07 02:00:00+00:00,1.0002714100129246,10332801.386879956
2022-05-07 02:30:00+00:00,1.0001700841827386,11301676.782884326
2022-05-07 03:00:00+00:00,1.0002731946669108,14111776.49511953
2022-05-07 03:30:00+00:00,1.0002879772866748,9034210.16535572
2022-05-07 04:00:00+00:00,1.0002429065012919,10801874.894540291
2022-05-07 04:30:00+00:00,1.0002727169510546,8901190.275720764
2022-05-07 05:00:00+00:00,1.0002045083974584,8004261.536182754
2022-05-07 05:30:00+00:00,1.0002795135109719,9170391.178482417
2022-05-07 06:00:00+00:00,1.000258002701572,9167089.913623786
2022-05-07 06:30:00+00:00,1.0002638472232317,9309032.589075822
2022-05-07 07:00:00+00:00,1.0002855729224036,8874446.870247599
2022-05-07 07:30:00+00:00,1.0002505784808282,8882650.16755407
2022-05-07 08:00:00+00:00,1.0002457958513904,8393664.039225306
2022-05-07 08:30:00+00:00,1.0001655313877686,14777246.636585101
2022-05-07 09:00:00+00:00,1.0002773115888577,8561963.856262146
2022-05-07 09:30:00+00:00,1.0002348125510774,8435169.487036187
2022-05-07 10:00:00+00:00,1.0002523429856385,8077453.071011873
2022-05-07 10:30:00+00:00,1.0002526328969166,7472594.517225441
2022-05-07 11:00:00+00:00,1.000240598483115,9424912.326315502
2022-05-07 11:30:00+00:00,1.0002485842445372,8011105.512052537
2022-05-07 12:00:00+00:00,1.0002816786718784,11607394.267127298
2022-05-07 12:30:00+00:00,1.0002379032167914,12289530.494072095
2022-05-07 13:00:00+00:00,1.0002356437171132,7370800.628111729
2022-05-07 13:30:00+00:00,1.0002511201131001,7908004.383736014
2022-05-07 14:00:00+00:00,1.0003233219448722,7511819.5497931065
2022-05-07 14:30:00+00:00,1.000284279892486,6997643.873909955
2022-05-07 15:00:00+00:00,1.0002673835402136,14592153.399221515
2022-05-07 15:30:00+00:00,1.0002254723489146,6971333.969707136
2022-05-07 16:00:00+00:00,1.0002311352132178,8037733.387501248
2022-05-07 16:30:00+00:00,1.0002627311007082,11731630.346799508
2022-05-07 17:00:00+00:00,1.0003019897439853,9904540.89411568
2022-05-07 17:30:00+00:00,1.0002841057877725,8194800.849617703
2022-05-07 18:00:00+00:00,1.0002437508572903,9626327.043513622
2022-05-07 18:30:00+00:00,1.000229283477983,8119227.025079362
2022-05-07 19:00:00+00:00,1.0002119411561408,5862506.685372411
2022-05-07 19:30:00+00:00,1.0002823675824062,8818106.957006289
2022-05-07 20:00:00+00:00,1.0003093948753423,8346969.312449025
2022-05-07 20:30:00+00:00,1.0002487799184554,10250145.127953846
2022-05-07 21:00:00+00:00,1.0002753026901676,24164558.788752124
2022-05-07 21:30:00+00:00,1.0002099736890173,13912405.566837212
2022-05-07 22:00:00+00:00,1.0002819259337206,27984001.194721017
2022-05-07 22:30:00+00:00,1.0003918667750673,37578808.63523926
2022-05-07 23:00:00+00:00,1.000258428201744,21236752.199220054
2022-05-07 23:30:00+00:00,1.00028770156758,16486463.449754834
2022-05-08 00:00:00+00:00,1.0003081636062936,22972983.079283636
2022-05-08 00:30:00+00:00,1.000303406140373,15017171.876587726
2022-05-08 01:00:00+00:00,1.0002797030185775,12142244.908822928
2022-05-08 01:30:00+00:00,1.0002764609566273,30456755.40808633
2022-05-08 02:00:00+00:00,1.0003077179965356,48384806.79622438
2022-05-08 02:30:00+00:00,1.0003943144695584,60835376.11811579
2022-05-08 03:00:00+00:00,1.0002229069732114,81478484.77674481
2022-05-08 03:30:00+00:00,1.0002508733078352,26314566.450545188
2022-05-08 04:00:00+00:00,1.000254487439432,13425330.363383144
2022-05-08 04:30:00+00:00,1.0001956523001307,42563079.57929652
2022-05-08 05:00:00+00:00,1.0001350475426396,26190985.75843175
2022-05-08 05:30:00+00:00,1.000197919391617,34061091.03957563
2022-05-08 06:00:00+00:00,1.000141111052691,14981036.047134047
2022-05-08 06:30:00+00:00,1.0002661543206528,14201389.630892545
2022-05-08 07:00:00+00:00,1.0002085057402668,10703539.100020476
2022-05-08 07:30:00+00:00,1.000297831051201,11919703.184998026
2022-05-08 08:00:00+00:00,1.000221774537601,12800153.032031052
2022-05-08 08:30:00+00:00,1.0000850684620706,17496188.838671107
2022-05-08 09:00:00+00:00,1.0001115026912708,17314034.28816148
2022-05-08 09:30:00+00:00,1.0002578970399731,11155188.288093518
2022-05-08 10:00:00+00:00,1.0002013071253426,11632252.346046578
2022-05-08 10:30:00+00:00,1.0002643000641132,18750223.393078506
2022-05-08 11:00:00+00:00,1.0001597553260713,13998906.121126164
2022-05-08 11:30:00+00:00,1.0002380247805154,24667570.32933911
2022-05-08 12:00:00+00:00,1.000248642114882,13281022.058619054
2022-05-08 12:30:00+00:00,1.0002582291927993,17526561.068929534
2022-05-08 13:00:00+00:00,1.0002335497747459,15798996.928724686
2022-05-08 13:30:00+00:00,1.0002493275473852,13177899.11301125
2022-05-08 14:00:00+00:00,1.000237317152862,13812237.851842744
2022-05-08 14:30:00+00:00,1.000223988151488,13957827.761664696
2022-05-08 15:00:00+00:00,1.00027145905355,16668696.430065477
2022-05-08 15:30:00+00:00,1.0003954044448276,23017908.734103292
2022-05-08 16:00:00+00:00,1.000321861925734,22191073.751997523
2022-05-08 16:30:00+00:00,1.0003475485881677,28299340.930994753
2022-05-08 17:00:00+00:00,1.000315640069766,22601363.382646788
2022-05-08 17:30:00+00:00,1.0003492400949572,20209943.182347234
2022-05-08 18:00:00+00:00,1.0003588516957003,13806133.978901032
2022-05-08 18:30:00+00:00,1.000320423745415,27443109.159240916
2022-05-08 19:00:00+00:00,1.0003161205002118,15603526.327856269
2022-05-08 19:30:00+00:00,1.0003328517764327,9877109.09467381
2022-05-08 20:00:00+00:00,1.0002955634520072,13410119.003102627
2022-05-08 20:30:00+00:00,1.000324000807143,11533000.491644675
2022-05-08 21:00:00+00:00,1.0002929107247824,8205736.53130637
2022-05-08 21:30:00+00:00,1.0002359411243096,8777955.204948617
2022-05-08 22:00:00+00:00,1.0002923955631708,8750125.345916215
2022-05-08 22:30:00+00:00,1.000408015773448,7802349.598863987
2022-05-08 23:00:00+00:00,1.0002648876669418,10343504.795215666
2022-05-08 23:30:00+00:00,1.0003284626011992,8141480.558441747
2022-05-09 00:00:00+00:00,1.00035597322531,10709299.594155481
2022-05-09 00:30:00+00:00,1.000260777847712,15967805.268183956
2022-05-09 01:00:00+00:00,1.0003233133556688,8144427.426856643
2022-05-09 01:30:00+00:00,1.0002944066858905,14752347.314545043
2022-05-09 02:00:00+00:00,1.0002923530719479,24065445.385477282
2022-05-09 02:30:00+00:00,1.0001831859814987,28383158.33240527
2022-05-09 03:00:00+00:00,1.0003137149041235,22123995.288544998
2022-05-09 03:30:00+00:00,1.000271202137311,10553750.22476271
2022-05-09 04:00:00+00:00,1.0002809509459802,16165892.885303734
2022-05-09 04:30:00+00:00,1.000198180722487,17392683.671569332
2022-05-09 05:00:00+00:00,1.0002285624297362,20537551.09681585
2022-05-09 05:30:00+00:00,1.000253123302765,18346601.842920557
2022-05-09 06:00:00+00:00,1.000156949270608,24541301.612615865
2022-05-09 06:30:00+00:00,1.0002376606802061,20492348.869401086
2022-05-09 07:00:00+00:00,1.0002508078486219,11499726.01584061
2022-05-09 07:30:00+00:00,1.0002279938493899,11283584.2913506
2022-05-09 08:00:00+00:00,1.0001629380586512,17872782.225944135
2022-05-09 08:30:00+00:00,1.0002668541245825,17070748.312286675
2022-05-09 09:00:00+00:00,1.000253269591639,13567405.449723423
2022-05-09 09:30:00+00:00,1.0002693695425795,16252951.778015334
2022-05-09 10:00:00+00:00,1.0002584814058426,13728414.15951984
2022-05-09 10:30:00+00:00,1.000246737607729,33857777.28707733
2022-05-09 11:00:00+00:00,1.0002342999316864,44523395.29454622
2022-05-09 11:30:00+00:00,1.0001302323470285,55990502.503096364
2022-05-09 12:00:00+00:00,1.000159413433196,35172415.521416456
2022-05-09 12:30:00+00:00,1.000097601156875,63158080.947447255
2022-05-09 13:00:00+00:00,1.0002229198511072,105169290.44934043
2022-05-09 13:30:00+00:00,1.0002377453484612,34818661.884124584
2022-05-09 14:00:00+00:00,1.0001896238243246,23305446.316912882
2022-05-09 14:30:00+00:00,1.0001176999678252,55453676.040568195
2022-05-09 15:00:00+00:00,1.000066726166774,64191029.10375617
2022-05-09 15:30:00+00:00,1.000026901843474,39581788.501030356
2022-05-09 16:00:00+00:00,1.0002032370664153,50266067.61851372
2022-05-09 16:30:00+00:00,1.0001613880682962,41544733.305093795
2022-05-09 17:00:00+00:00,1.000236332078257,53593315.71454749
2022-05-09 17:30:00+00:00,1.0001757942884502,32805335.24544837
2022-05-09 18:00:00+00:00,1.0001957315752328,36547279.45219038
2022-05-09 18:30:00+00:00,1.000198339261836,62740000.89692991
2022-05-09 19:00:00+00:00,1.000256873977572,41347908.01481441
2022-05-09 19:30:00+00:00,1.00022608593924,50666559.794775695
2022-05-09 20:00:00+00:00,1.0003059187742815,79906913.82722044
2022-05-09 20:30:00+00:00,1.0003618537035242,37937850.992461845
2022-05-09 21:00:00+00:00,1.000271084233271,42927118.75330981
2022-05-09 21:30:00+00:00,1.000320079208343,30643456.271781303
2022-05-09 22:00:00+00:00,1.0004126900629182,35540113.07788392
2022-05-09 22:30:00+00:00,1.0003018007233728,20753350.366841257
2022-05-09 23:00:00+00:00,1.0003734461421896,28748370.159414206
2022-05-09 23:30:00+00:00,1.0002317155568288,52582990.75661928
2022-05-10 00:00:00+00:00,1.0005359772782911,52268518.19999012
2022-05-10 00:30:00+00:00,1.0003326951521607,54463271.23825842
2022-05-10 01:00:00+00:00,1.000332000788095,43318153.6389775
2022-05-10 01:30:00+00:00,1.0002568947238948,35195552.32996658
2022-05-10 02:00:00+00:00,1.0002081871933672,35126041.68754642
2022-05-10 02:30:00+00:00,1.0003076665066009,36994022.642379075
2022-05-10 03:00:00+00:00,1.000321115110249,44178974.10903391
2022-05-10 03:30:00+00:00,1.0002544450667439,34996912.525963016
2022-05-10 04:00:00+00:00,1.0002763034115538,32821311.647043094
2022-05-10 04:30:00+00:00,1.0003868140748051,30590735.16302069
2022-05-10 05:00:00+00:00,1.000243974524304,27601255.57411354
2022-05-10 05:30:00+00:00,1.00035749068734,37239072.52361956
2022-05-10 06:00:00+00:00,1.0003207921866877,30620796.077387147
2022-05-10 06:30:00+00:00,1.0002968304051547,31756157.026587784
2022-05-10 07:00:00+00:00,1.00022956459807,41876518.23631893
2022-05-10 07:30:00+00:00,1.0004056844896958,25613079.445373926
2022-05-10 08:00:00+00:00,1.0003468222771579,29001171.14449076
2022-05-10 08:30:00+00:00,1.0002957513075026,40471779.62380755
2022-05-10 09:00:00+00:00,1.0003399955541679,23339792.931199763
2022-05-10 09:30:00+00:00,1.0002880059012993,35720959.63052194
2022-05-10 10:00:00+00:00,1.000287089346341,23741857.480580524
2022-05-10 10:30:00+00:00,1.0002945901245504,19716139.82312594
2022-05-10 11:00:00+00:00,1.0001924746036408,20654897.900253985
2022-05-10 11:30:00+00:00,1.0004945072880405,46186941.959922716
2022-05-10 12:00:00+00:00,1.0002987261105294,46979562.38796354
2022-05-10 12:30:00+00:00,1.0003992966516582,48500000.478453495
2022-05-10 13:00:00+00:00,1.0001265421930878,41709545.8448635
2022-05-10 13:30:00+00:00,1.0002184120698903,32513814.812428184
2022-05-10 14:00:00+00:00,1.00019444210491,28507904.233644836
2022-05-10 14:30:00+00:00,1.0000626286279417,50902535.332759425
2022-05-10 15:00:00+00:00,1.0001184396709761,83210517.39427331
2022-05-10 15:30:00+00:00,1.000412549814497,56064121.334823504
